5921	552	0
42236	3700	0
35912	19213	0
8154	10123	0
29312	53215	0
2618	30005	0
26498	2795	0
763	31343	0
52140	6568	0
14541	42518	0
24867	41916	0
33075	39411	0
18194	15074	0
51387	3120	0
23611	15734	0
26233	2589	0
28584	39466	0
35192	52907	0
14439	26920	0
45992	752	0
13099	18825	0
53444	34219	0
3074	49483	0
37	2654	0
16667	7638	0
4829	24392	0
46260	32813	0
47207	6073	0
21320	29117	0
46336	20303	0
51538	52696	0
33060	12704	0
20881	26116	0
52140	9855	0
36776	27224	0
19298	38280	0
35531	20881	0
48138	22668	0
167	31066	0
21214	29198	0
23757	5597	0
48713	18697	0
50889	37598	0
28417	22939	0
23110	2706	0
32107	52623	0
28415	32411	0
37872	47788	0
33821	5908	0
41283	45446	0
35313	27603	0
5667	2078	0
10068	42044	0
8086	10791	0
45739	20472	0
44050	29453	0
39471	50940	0
27488	6990	0
35069	30784	0
13602	38854	0
45992	14843	0
4173	21478	0
6537	4548	0
52712	5368	0
21187	52457	0
16667	4485	0
27557	16341	0
51442	9007	0
9937	37951	0
3890	4621	0
12027	34560	0
3875	39210	0
38383	14239	0
4025	52930	0
4918	8139	0
28583	35860	0
13354	17556	0
34559	39209	0
25433	31611	0
7608	28904	0
25439	3051	0
6495	3033	0
40862	39598	0
44204	33108	0
7241	29519	0
6203	10286	0
33459	39122	0
50408	7248	0
42950	6073	0
25761	15283	0
13898	29562	0
39850	49597	0
3558	7713	0
2198	43546	0
345	35192	0
38854	49642	0
34559	37284	0
49770	19211	0
11011	33052	0
49080	48640	0
20801	8516	0
42611	23929	0
30867	6437	0
40041	13667	0
11348	29696	0
32801	42346	0
25065	13289	0
8069	40774	0
21734	37894	0
36783	12653	0
27367	15941	0
2189	11236	0
20852	42966	0
18217	50105	0
40841	4279	0
48104	39620	0
14522	41035	0
41454	17760	0
25436	22994	0
14753	44694	0
29102	12322	0
25176	24433	0
43939	15897	0
17251	19251	0
4242	8895	0
15193	45571	0
9002	24041	0
13814	11742	0
48738	7133	0
50597	10878	0
9311	15886	0
5671	25834	0
41454	18165	0
33297	34502	0
41392	12235	0
42270	52214	0
38600	38204	0
25140	37778	0
20553	13817	0
18988	3165	0
23974	40618	0
3772	43301	0
43250	11687	0
674	31286	0
5489	45553	0
17918	51559	0
39865	16903	0
41773	13202	0
17191	17006	0
3932	28581	0
42082	7260	0
29967	31841	0
14439	33597	0
28610	51068	0
5353	4316	0
44045	31805	0
32234	6073	0
48246	14279	0
18045	41690	0
44216	14100	0
8542	3683	0
17879	35192	0
40131	36306	0
38383	11810	0
1254	10779	0
42228	3734	0
31485	22661	0
32710	46668	0
43832	21320	0
32823	38326	0
46859	11253	0
27603	48029	0
12537	14925	0
39605	17457	0
31893	24597	0
52219	37095	0
46561	40129	0
44228	33591	0
46845	48499	0
47230	39374	0
27008	50836	0
13340	15503	0
37876	17148	0
16210	46884	0
15581	17896	0
24945	38465	0
7571	5975	0
27974	7443	0
51085	40918	0
42898	15636	0
53125	21263	0
52123	12791	0
27888	11546	0
21548	12188	0
48525	37766	0
26498	7574	0
47071	32692	0
42633	6438	0
4765	18716	0
33366	35853	0
31447	43549	0
41916	26873	0
1256	33578	0
14382	19188	0
28808	9803	0
40553	42122	0
39515	24071	0
6821	35336	0
49531	42599	0
41773	52696	0
25047	6390	0
44616	4652	0
28627	50455	0
52800	22693	0
18049	53227	0
46342	37766	0
896	43828	0
36817	30675	0
22557	50533	0
48828	50935	0
25632	20653	0
49483	45986	0
52713	5784	0
15752	10642	0
37743	32409	0
1745	7873	0
12179	471	0
24994	16846	0
25827	29907	0
35557	25065	0
12268	3167	0
31994	8816	0
37892	10729	0
41255	11307	0
31797	50455	0
28086	5353	0
50188	29907	0
4437	27998	0
47493	6706	0
21248	22814	0
43032	14740	0
23357	50583	0
5305	43635	0
29482	1964	0
36987	45992	0
35847	23929	0
11601	11432	0
23067	51070	0
8837	4464	0
30374	12704	0
2335	45941	0
16667	11670	0
51492	30132	0
21320	16346	0
34348	6133	0
27008	16902	0
28207	24911	0
31343	9079	0
17457	48521	0
34045	9585	0
50649	8585	0
11879	4954	0
3776	52321	0
20830	23119	0
44762	50533	0
35863	50463	0
40774	17648	0
39290	14780	0
46751	16157	0
12460	30867	0
23101	32972	0
42732	49089	0
13097	30231	0
49483	51165	0
7351	3777	0
31447	33882	0
35312	36662	0
10642	27109	0
53	47042	0
21275	44782	0
27010	36888	0
26346	29522	0
15378	49384	0
38101	48909	0
33662	40561	0
12062	50185	0
26324	41361	0
41495	44554	0
11805	35348	0
36776	247	0
7675	29787	0
139	4376	0
8033	52805	0
9618	21982	0
41799	50614	0
48879	46895	0
51452	1059	0
29698	21735	0
25409	45498	0
7214	52164	0
41742	49817	0
43916	25250	0
45351	6524	0
12019	15956	0
30740	34409	0
37778	37892	0
52612	47249	0
4320	33630	0
30284	18838	0
15886	18123	0
33351	12279	0
6514	3186	0
32526	8911	0
17612	16917	0
19679	7282	0
2030	43050	0
45561	1352	0
5620	14341	0
33048	30556	0
33256	3776	0
43197	18858	0
10291	36382	0
2795	36605	0
8014	27738	0
2141	51085	0
38859	44577	0
47700	30045	0
13836	26640	0
380	44112	0
255	29696	0
37357	42082	0
44439	47314	0
38151	33580	0
12873	6547	0
48312	12032	0
31733	184	0
52365	50042	0
46668	12539	0
9992	29525	0
38437	34700	0
15378	11236	0
19118	51070	0
47361	20916	0
39411	9569	0
27609	5796	0
31039	32161	0
37743	2352	0
35458	40131	0
2456	44313	0
25874	38640	0
53429	50042	0
52330	48827	0
11714	392	0
52930	11305	0
39286	38645	0
6500	49165	0
7530	11368	0
9726	25834	0
33591	3466	0
767	42883	0
15879	35348	0
35751	8215	0
9661	37323	0
51555	4898	0
25885	37405	0
36961	42514	0
32972	46805	0
52330	3043	0
49032	17146	0
48894	8733	0
34792	19108	0
32684	13727	0
25972	12280	0
30564	33544	0
11347	21063	0
30882	13432	0
17396	41690	0
51688	27200	0
29753	40342	0
47066	3319	0
6734	8409	0
53323	40025	0
43711	5526	0
94	35487	0
52285	9984	0
53356	14887	0
32037	45391	0
5667	52742	0
12260	42105	0
4706	33406	0
9984	23017	0
5975	38823	0
8947	37323	0
44667	23105	0
31235	47313	0
22791	3389	0
41953	46524	0
19740	29962	0
19637	35141	0
7181	3777	0
25150	19211	0
17324	44072	0
44892	30722	0
50779	40158	0
40721	2618	0
37420	22454	0
41502	4279	0
41347	27476	0
6452	14040	0
48992	12418	0
36441	22981	0
38416	45435	0
29456	34514	0
18027	6897	0
51340	7179	0
49641	48249	0
26329	34153	0
49393	24742	0
13528	24613	0
5186	39304	0
42821	44045	0
24239	52282	0
32265	4854	0
26137	39471	0
9127	27807	0
47314	48445	0
18217	15818	0
22676	45855	0
50476	4279	0
1508	34559	0
767	28816	0
32778	39954	0
9286	37284	0
24597	41203	0
15496	6380	0
32984	21068	0
7385	14413	0
5570	36441	0
50449	42611	0
46617	24619	0
3817	49341	0
41471	17462	0
29577	33741	0
35620	13591	0
47232	18305	0
41897	27921	0
24366	45519	0
5676	39587	0
13514	25834	0
44579	23119	0
25808	34212	0
42082	15003	0
31138	42633	0
41105	28079	0
36608	49510	0
1454	37014	0
30423	37238	0
15487	47947	0
34865	40921	0
29456	33191	0
29455	30755	0
51809	10418	0
45561	28403	0
12027	30022	0
27243	11061	0
51863	7490	0
31022	46870	0
10838	5611	0
45351	2429	0
22461	30115	0
28148	9757	0
37343	32141	0
49075	39615	0
5168	30226	0
51841	50449	0
49503	12280	0
24760	13099	0
4002	30016	0
27109	20525	0
35141	4341	0
42680	18758	0
12201	39339	0
34195	44667	0
6441	20962	0
20409	26771	0
16803	6350	0
6723	46884	0
46494	43916	0
25914	36204	0
50889	53068	0
3131	40671	0
17109	6966	0
46181	52569	0
8837	11403	0
51906	47724	0
19372	15897	0
39092	14141	0
47580	20696	0
48711	51555	0
19842	28698	0
36532	30518	0
11814	38383	0
20168	53227	0
45620	47680	0
733	25960	0
42620	16549	0
19156	12361	0
13189	347	0
15248	7709	0
6452	53165	0
33814	6412	0
30605	43156	0
13659	4992	0
48255	8065	0
17207	40606	0
32665	19206	0
12538	50199	0
47314	33754	0
49704	27367	0
14068	896	0
20343	25564	0
36931	16051	0
17590	21747	0
13326	39304	0
5983	37398	0
45003	20065	0
36855	29456	0
19237	9832	0
39436	21382	0
24994	18888	0
1002	17330	0
6764	38573	0
10407	34491	0
19736	25387	0
14210	51185	0
46747	45272	0
11347	48246	0
22925	5404	0
52031	37112	0
21794	47361	0
2273	41861	0
3048	27008	0
8120	1741	0
24493	33998	0
41929	7130	0
41136	2654	0
34790	23463	0
53145	38151	0
541	42641	0
16443	3600	0
32497	45272	0
29763	51633	0
50847	21503	0
18575	7444	0
13976	30427	0
24749	50126	0
13898	29954	0
32865	50649	0
8290	27535	0
9230	21764	0
11511	17556	0
27508	28527	0
42031	41173	0
39356	27958	0
5708	31470	0
9726	52913	0
12807	23119	0
43300	24405	0
14793	3320	0
51021	47103	0
14801	13649	0
52040	6864	0
41495	42400	0
33397	18049	0
32411	6797	0
28395	20614	0
2618	5983	0
13916	9564	0
12939	21320	0
46633	48111	0
1935	8332	0
32411	6958	0
29433	21715	0
24883	13870	0
30961	17959	0
26324	36383	0
47973	4992	0
44443	34917	0
46415	44733	0
11687	5747	0
34627	22136	0
549	41255	0
38622	12866	0
2712	21296	0
37170	53047	0
43082	38217	0
39040	21271	0
18653	27133	0
11340	7574	0
27902	16715	0
17959	33889	0
1169	20682	0
37343	85	0
29053	51629	0
9286	24258	0
48180	20428	0
7241	4242	0
10791	53391	0
42480	26199	0
17622	34281	0
35860	869	0
43498	20347	0
51068	2822	0
36513	52805	0
28511	14740	0
5938	35557	0
29525	32839	0
18081	47760	0
36513	14081	0
39210	6653	0
16602	24496	0
5455	39615	0
46409	51336	0
6353	25506	0
35410	26079	0
43997	38047	0
18851	46668	0
7241	32830	0
8620	41847	0
27173	28035	0
35291	23449	0
39339	52313	0
45571	34815	0
52933	47314	0
49597	50425	0
37223	29118	0
14284	42728	0
35847	39983	0
50695	33341	0
22938	36776	0
31039	37871	0
44519	896	0
23048	49190	0
4710	22403	0
11614	18381	0
7524	29482	0
48028	40220	0
8447	18154	0
27510	23974	0
11875	20691	0
22036	38628	0
23838	5186	0
4730	40058	0
167	30961	0
10277	4225	0
42599	30950	0
5620	20913	0
18619	27974	0
14906	41773	0
39960	50387	0
25088	8333	0
40554	31207	0
14740	20256	0
11615	32541	0
9538	34348	0
27884	26771	0
47497	5620	0
39943	37420	0
50185	32241	0
28330	9827	0
8003	766	0
14240	1973	0
48521	38540	0
32137	39466	0
28302	17207	0
15434	33830	0
3223	37613	0
41177	52866	0
8635	39339	0
12115	47947	0
34491	34769	0
5835	23528	0
14584	52598	0
43916	18256	0
8348	33003	0
15360	27576	0
49720	31470	0
19907	51021	0
2667	40938	0
26237	18141	0
16617	35756	0
4517	41495	0
2491	32370	0
24911	9638	0
10286	6567	0
42255	48283	0
9318	47212	0
36864	37405	0
42549	52095	0
10787	49483	0
42898	7372	0
8348	32609	0
37964	28051	0
30423	33765	0
35581	50825	0
24061	14950	0
33459	42413	0
31026	49817	0
21213	17785	0
33459	9748	0
28417	34409	0
15886	17391	0
45617	49158	0
36190	39562	0
4138	18279	0
31061	33521	0
47597	42418	0
38854	20962	0
8699	28041	0
8982	18256	0
41565	4529	0
46385	43768	0
353	53444	0
7177	7813	0
9757	42969	0
29945	29983	0
17066	52930	0
48563	20091	0
38724	45450	0
4036	26329	0
41533	2102	0
34483	14787	0
17785	50736	0
13667	26092	0
14100	20825	0
27835	45618	0
21749	24493	0
15309	10548	0
38326	52077	0
41359	11236	0
17750	11250	0
27043	5368	0
34250	28302	0
48682	45447	0
18936	20426	0
45716	49671	0
30284	13611	0
20684	32742	0
26998	39743	0
18825	18773	0
51841	35581	0
32602	50847	0
36524	42082	0
42155	22360	0
8455	15131	0
25433	47589	0
40131	38634	0
14050	6443	0
46554	51725	0
20682	3417	0
33354	36961	0
3409	25914	0
34206	32057	0
47845	5526	0
20659	42418	0
35269	42095	0
7305	28051	0
40606	51115	0
17038	30048	0
9473	5835	0
49158	15107	0
47586	36260	0
5168	6033	0
47684	51185	0
17622	35111	0
16749	31747	0
47638	47179	0
21579	45003	0
20525	33854	0
25722	18086	0
49479	6921	0
28984	36987	0
28799	50130	0
39027	26079	0
45351	19079	0
10239	43340	0
18720	52066	0
44762	49089	0
37398	10787	0
22825	5853	0
21275	24825	0
30658	6345	0
30304	17663	0
45117	32141	0
7813	2820	0
13912	23025	0
16803	11780	0
25140	16726	0
32899	8033	0
36072	32778	0
26613	45620	0
35592	22981	0
8122	11947	0
39958	11614	0
46265	46336	0
49623	167	0
38544	40381	0
25093	42246	0
32350	25735	0
11808	52066	0
47194	8447	0
11348	21382	0
30201	4777	0
26308	45008	0
45089	17057	0
1468	5070	0
32716	23173	0
27433	20248	0
27902	13307	0
29506	51812	0
36961	38189	0
22951	47641	0
14288	2897	0
24366	10702	0
48874	12539	0
11903	27703	0
44374	18720	0
12381	46830	0
28942	1907	0
46302	13528	0
22461	38987	0
896	49945	0
45003	40878	0
24582	34491	0
47968	28579	0
4002	48482	0
41565	40907	0
23787	35030	0
4740	20162	0
16835	38232	0
5067	31140	0
16463	50188	0
15203	35503	0
27112	45141	0
31697	4002	0
27551	3033	0
14878	44423	0
26298	29686	0
11058	11105	0
1895	52713	0
13870	23663	0
12915	989	0
26604	29356	0
37241	24537	0
48438	30231	0
14240	44905	0
30682	50565	0
22459	25097	0
19366	29577	0
36441	27058	0
34967	26400	0
7955	8656	0
23800	50338	0
32202	6441	0
38125	29593	0
51505	39209	0
30070	10477	0
19114	18194	0
24171	32059	0
45800	50689	0
52599	36387	0
1206	46751	0
38630	46181	0
3600	19300	0
33757	4152	0
30048	10459	0
18028	22993	0
12361	953	0
85	51204	0
34180	30655	0
31119	7873	0
17798	43916	0
13814	6966	0
52031	50746	0
6390	23972	0
5011	14136	0
30583	25834	0
26332	29453	0
21477	6245	0
37796	39402	0
14590	12562	0
46617	46553	0
44733	52551	0
41916	27134	0
25960	42640	0
22088	10833	0
4530	43997	0
28594	35192	0
21708	37894	0
7181	22957	0
6764	52410	0
34047	12179	0
25176	19574	0
13844	7174	0
52839	49595	0
20879	50296	0
8494	28581	0
13475	35452	0
15503	41128	0
14801	47150	0
5509	29717	0
20682	34483	0
46619	50577	0
12115	28463	0
39960	27572	0
8070	36073	0
30748	25816	0
50939	33662	0
4730	34807	0
11656	45992	0
48110	32320	0
40034	46146	0
11922	47807	0
7675	14049	0
11775	6514	0
15976	48177	0
15079	44616	0
41173	1029	0
14672	42989	0
42053	52913	0
243	6280	0
7675	23048	0
5611	3322	0
41740	22360	0
6801	2705	0
6012	3186	0
37967	25678	0
25238	34348	0
25825	21289	0
33722	3291	0
23860	4690	0
2948	45185	0
43476	49415	0
1380	47650	0
11714	51610	0
33591	25150	0
35275	22136	0
6921	21415	0
51906	41044	0
16243	18697	0
33052	30794	0
10418	40266	0
40931	11876	0
44112	28675	0
51647	17191	0
49910	48909	0
42246	13880	0
18006	36888	0
45435	34212	0
36653	30132	0
27243	49415	0
37681	24020	0
45064	30838	0
45437	37014	0
17173	52219	0
21697	21320	0
12453	19454	0
26126	14178	0
48249	28441	0
34505	31061	0
11714	30667	0
42989	52743	0
16594	32141	0
4706	3457	0
28808	51809	0
20256	45290	0
31117	8837	0
21452	47873	0
51362	33630	0
8620	14779	0
35653	33998	0
19802	35387	0
5011	16064	0
52731	6033	0
49573	7950	0
7268	6579	0
44247	45844	0
31482	27508	0
11687	15646	0
10291	13892	0
68	40719	0
51021	35123	0
52903	23101	0
8447	9342	0
13419	37054	0
6921	2532	0
51090	14100	0
32350	17538	0
49314	14432	0
35048	8014	0
50791	29945	0
51559	5620	0
48832	44112	0
48264	43467	0
38210	49597	0
16599	42720	0
34094	36951	0
52991	27691	0
6443	13310	0
22088	25820	0
17557	27811	0
16602	45739	0
36141	51146	0
20175	34917	0
20212	41664	0
9984	10492	0
14180	43939	0
51357	8887	0
33889	17207	0
50297	18771	0
12177	44490	0
51021	31658	0
2529	2195	0
4652	42171	0
43413	21880	0
41651	52662	0
35119	9230	0
51899	9522	0
47568	32921	0
52623	18967	0
4356	18798	0
27974	12524	0
32921	2937	0
19426	24607	0
42172	2655	0
14590	28610	0
36961	35500	0
29311	53377	0
52563	189	0
39550	21783	0
5510	2343	0
36784	15879	0
7181	32940	0
45304	18333	0
7444	6752	0
26781	28213	0
5573	34573	0
47454	52913	0
14245	47314	0
14793	6402	0
14843	40158	0
11483	20369	0
2655	47377	0
1895	51621	0
1659	40907	0
20098	49561	0
15503	5998	0
39759	50814	0
6529	41576	0
4452	31039	0
49867	41847	0
15084	51762	0
14385	2052	0
28808	27710	0
2705	9720	0
43939	27547	0
13198	17785	0
23838	3186	0
47917	47240	0
48283	33308	0
44105	38587	0
11527	17959	0
6990	32969	0
27063	53276	0
24945	43691	0
22862	18460	0
4708	51021	0
31070	41515	0
4946	9076	0
12285	24319	0
19449	20435	0
22622	24749	0
50347	37437	0
668	48508	0
45844	7614	0
15227	20657	0
32716	1454	0
41520	26195	0
36286	46668	0
46023	30605	0
4595	7783	0
40071	45620	0
9125	42593	0
8578	30048	0
46911	2409	0
43939	18667	0
3904	44616	0
18086	27370	0
7234	8332	0
35030	25655	0
19700	22671	0
6932	40206	0
19722	51419	0
38232	7395	0
7798	26237	0
44424	10477	0
51419	40579	0
43389	9300	0
47580	46558	0
38201	40034	0
5704	45561	0
4935	21187	0
10960	34316	0
50747	33987	0
19172	26660	0
13582	7174	0
22099	19254	0
3046	4613	0
6350	15084	0
49996	7177	0
32598	52234	0
35847	1448	0
22775	18575	0
25061	44112	0
14928	41576	0
13649	26346	0
34653	21511	0
37991	33387	0
19354	16915	0
37238	30556	0
2320	41751	0
33366	38140	0
39895	27063	0
33544	29509	0
51633	33452	0
4123	34099	0
8802	52893	0
9486	4706	0
17426	11805	0
38066	17289	0
888	26346	0
9569	9937	0
49341	42487	0
23282	9183	0
27367	52292	0
18871	49158	0
25856	2102	0
49308	48100	0
9645	921	0
42553	31118	0
19035	8439	0
22290	47249	0
6008	2795	0
6567	23757	0
29455	12653	0
28586	11498	0
3962	41439	0
29090	25138	0
4706	37830	0
42515	44579	0
28432	22088	0
19823	45616	0
42898	4381	0
6990	48127	0
26862	29795	0
13935	41173	0
12453	21423	0
12572	33591	0
11614	29092	0
41796	3076	0
40823	2665	0
6345	48372	0
24994	7733	0
47917	4778	0
10642	20771	0
43274	14712	0
21271	29025	0
14907	42346	0
17315	31979	0
13817	8325	0
39339	20121	0
15056	17721	0
28127	32326	0
45498	47066	0
10891	28515	0
21351	16105	0
14066	3033	0
45450	47652	0
32278	3	0
26781	32455	0
31447	4798	0
22036	42270	0
38201	43546	0
51452	44641	0
51762	43191	0
22775	43733	0
47851	4235	0
30525	25998	0
19773	6734	0
33814	29983	0
37876	46585	0
38914	16833	0
24199	9183	0
26324	19585	0
18081	29970	0
40079	35653	0
50281	28418	0
39289	51576	0
40018	22036	0
16093	40358	0
38630	42246	0
52581	43340	0
48387	21405	0
39330	43340	0
3454	1451	0
17712	18027	0
28581	39517	0
22403	38397	0
28035	25982	0
35860	34101	0
42236	18798	0
41897	10218	0
5353	3452	0
32234	25164	0
50038	44653	0
12075	48828	0
32157	43340	0
21686	12704	0
30462	3510	0
38968	28826	0
46799	17336	0
28281	5489	0
32009	29102	0
11105	49369	0
8887	21443	0
11443	27367	0
42442	20537	0
1964	13326	0
43900	25439	0
23449	8911	0
42044	21690	0
47807	35095	0
9895	38322	0
16564	2529	0
863	12361	0
6932	41396	0
47019	7220	0
32563	53260	0
47959	52937	0
17556	51412	0
2630	37223	0
45992	38	0
19109	45844	0
11553	51602	0
34348	2429	0
10335	29968	0
33776	34409	0
26237	27563	0
16133	47997	0
8556	2532	0
52187	1926	0
872	7141	0
23266	40220	0
52031	40977	0
17115	18437	0
50297	32341	0
46385	52249	0
1909	46892	0
24851	18686	0
29783	18686	0
49205	18707	0
48255	35329	0
32107	9645	0
35269	299	0
21439	27991	0
20761	16867	0
4313	45474	0
26656	10674	0
30811	50847	0
38204	33210	0
41136	189	0
3679	7955	0
20891	43657	0
40371	19314	0
45982	38654	0
14655	20352	0
3454	35370	0
28315	43180	0
26298	3238	0
29539	353	0
7177	15220	0
31183	35938	0
15905	10085	0
5305	24942	0
23381	2589	0
37398	31659	0
35386	52612	0
5319	40220	0
8455	15131	0
10074	33662	0
30237	35863	0
35140	37892	0
43939	7282	0
5097	5773	0
26821	34045	0
10916	46181	0
40148	43117	0
45056	29945	0
12653	49225	0
18445	4854	0
42514	32961	0
33941	15398	0
278	52164	0
44057	27691	0
16133	25112	0
51609	10832	0
30237	43498	0
6352	48634	0
34142	10692	0
48177	27299	0
12942	34653	0
50712	17896	0
11080	14164	0
40554	19042	0
21497	36817	0
28315	6765	0
31830	51115	0
49807	18146	0
44733	1282	0
40643	26871	0
26425	18086	0
6547	6821	0
38640	28164	0
29117	16715	0
20709	2158	0
8215	48302	0
49179	44112	0
44805	49573	0
50132	27563	0
19212	29407	0
50736	2897	0
5985	37766	0
15556	23459	0
14349	27737	0
16639	29593	0
37357	7581	0
41565	41545	0
40719	585	0
7330	10837	0
9885	25436	0
41952	2335	0
28579	18497	0
4227	1352	0
31231	51336	0
40131	49510	0
45561	11925	0
8375	47917	0
39560	5999	0
37861	5708	0
9430	31687	0
5338	4829	0
21476	3140	0
53089	7112	0
10372	18930	0
1793	4173	0
17249	27927	0
51602	2088	0
47803	38503	0
12179	51949	0
48060	9624	0
6140	31307	0
50847	52187	0
21715	39946	0
42291	36397	0
21912	32455	0
52713	47369	0
28131	25238	0
47373	17622	0
7130	1989	0
19722	50839	0
25433	44806	0
4829	34187	0
45336	14382	0
50826	6764	0
1951	805	0
50496	22293	0
21068	16569	0
31700	34502	0
49544	21187	0
21715	9757	0
12402	27841	0
34045	16467	0
51709	36824	0
26218	634	0
31808	25914	0
35452	4910	0
32810	989	0
23458	40931	0
31994	45620	0
7443	43467	0
3842	17151	0
48930	30231	0
34544	18336	0
6452	53309	0
28515	49396	0
46633	2618	0
30873	33060	0
39077	50721	0
46418	41255	0
25234	1528	0
7181	22272	0
31606	36356	0
43395	43082	0
15496	13451	0
39768	18428	0
36190	38095	0
47919	44961	0
40494	35526	0
25515	18858	0
41849	49671	0
27305	20234	0
18523	23795	0
14382	27532	0
9230	9521	0
35387	28072	0
3120	53374	0
40980	29090	0
50042	9644	0
39330	30556	0
23839	31622	0
45303	19172	0
23972	30561	0
7703	32835	0
47700	45180	0
23715	9624	0
7873	47150	0
41664	34712	0
3683	42229	0
8630	15933	0
52040	48204	0
30867	15160	0
25360	38554	0
35653	21825	0
8154	9919	0
3865	3674	0
32055	40744	0
19354	16503	0
4487	25277	0
50188	3268	0
19344	29433	0
552	43772	0
8837	37890	0
39631	45736	0
16803	1147	0
36441	15985	0
47314	20145	0
31747	7220	0
8215	37357	0
45447	30986	0
46892	48719	0
24275	19213	0
46311	15886	0
51691	22253	0
41813	5353	0
2945	26640	0
7385	25379	0
23058	9286	0
45008	19887	0
32598	26825	0
5532	14037	0
2918	53012	0
33514	12972	0
50199	23217	0
42633	51362	0
42291	52285	0
23449	11637	0
40719	29814	0
41362	48909	0
32403	26195	0
16602	5551	0
21568	10642	0
13697	44956	0
11384	40381	0
29962	21283	0
26028	12092	0
16867	32544	0
46023	4169	0
20478	8739	0
41847	35217	0
34362	51520	0
50533	35804	0
32553	51629	0
26137	25808	0
46822	1477	0
1909	43274	0
19806	51602	0
45245	29742	0
21392	5368	0
44222	43561	0
3108	18636	0
2649	28984	0
48255	18175	0
12538	52031	0
23067	19237	0
13519	1423	0
4730	32144	0
11483	8291	0
35569	47586	0
29071	20197	0
40695	31830	0
35891	6921	0
21120	5620	0
17029	2529	0
43389	21751	0
35260	9391	0
24706	39135	0
25834	37312	0
11011	32598	0
41954	7703	0
3223	48286	0
32669	37924	0
522	31977	0
20472	9934	0
35398	19148	0
42326	3734	0
23887	39615	0
29699	18921	0
28271	4138	0
49179	53012	0
35287	50939	0
36864	50297	0
19999	22372	0
12972	42606	0
30882	21291	0
45882	27737	0
28586	41495	0
51366	41690	0
38407	10940	0
11601	51555	0
33609	51253	0
13605	9926	0
53398	42599	0
18653	12898	0
52291	29090	0
39330	11947	0
28051	52878	0
39631	27254	0
9286	18945	0
35653	15492	0
14925	34792	0
19118	34491	0
17760	49450	0
53047	31674	0
17	3262	0
49415	44908	0
18988	24303	0
52704	21452	0
7395	25234	0
39615	6996	0
53130	46168	0
15392	32781	0
37876	16216	0
39811	40695	0
32012	18697	0
1590	19332	0
32489	5975	0
45168	23644	0
36776	7239	0
26173	48312	0
5388	8982	0
48521	646	0
7375	10960	0
702	38437	0
29482	31238	0
42122	16092	0
45561	22923	0
6345	40606	0
46352	30151	0
37398	46669	0
3380	7675	0
49597	9771	0
27609	4225	0
14787	6295	0
271	33776	0
14541	42821	0
41171	26555	0
24061	40371	0
36143	4654	0
35141	31227	0
51192	4277	0
37201	9630	0
23190	42082	0
35940	49190	0
53398	23130	0
896	21389	0
32515	39776	0
8033	3666	0
21774	41854	0
32756	8759	0
26660	25915	0
15479	33521	0
5191	1850	0
27238	35564	0
3186	18878	0
43705	32598	0
48286	27807	0
3880	39888	0
17115	19097	0
40104	48117	0
3962	26736	0
35480	35386	0
29506	20682	0
36845	18767	0
3549	32684	0
2335	6743	0
5011	52158	0
35452	25631	0
51610	2897	0
36213	37325	0
38854	22617	0
23561	3454	0
35620	44580	0
44748	37170	0
3933	45447	0
6855	17109	0
23533	53132	0
43368	43304	0
46168	32444	0
31979	19455	0
34505	4714	0
37681	33075	0
24619	33375	0
22671	14245	0
19035	17189	0
11080	3775	0
29962	1074	0
3043	15131	0
38573	38740	0
2262	30197	0
5908	46055	0
47804	35015	0
3865	45117	0
29395	40862	0
10335	40892	0
7268	47148	0
27804	7955	0
10596	9788	0
22403	43157	0
19838	8332	0
53303	32716	0
42553	44967	0
29445	25827	0
26821	17289	0
31674	22076	0
28418	37115	0
9624	53192	0
23533	5921	0
10011	22993	0
37876	17879	0
37023	52124	0
52878	44189	0
49704	20168	0
36383	35266	0
1885	35856	0
37841	4724	0
26829	47042	0
8215	15454	0
8777	44314	0
11608	16550	0
13795	39946	0
7574	44759	0
39515	19125	0
25827	7695	0
26453	33941	0
24061	7129	0
39286	29638	0
1218	51863	0
8556	31682	0
33879	9926	0
13864	41035	0
37997	13586	0
19298	31712	0
29205	44251	0
42246	39900	0
2491	14066	0
26829	5908	0
27606	38302	0
3731	49308	0
33643	52623	0
23848	4356	0
33366	14638	0
48674	12115	0
14064	19142	0
14157	11350	0
9871	47314	0
2767	31712	0
53216	35847	0
53055	21765	0
21405	6272	0
46988	37218	0
33570	43368	0
12092	13072	0
6621	27367	0
39430	17663	0
29222	30427	0
8802	51524	0
10674	18162	0
31237	1951	0
763	35030	0
20525	7505	0
17785	50462	0
8881	21439	0
16931	47947	0
11138	34344	0
13010	30961	0
40381	22149	0
26103	25409	0
7913	40148	0
2171	6870	0
34648	37241	0
48828	12939	0
44204	51760	0
43412	32515	0
15980	44641	0
51998	51812	0
6140	26306	0
4483	26520	0
30776	10891	0
44553	6299	0
52713	6449	0
46588	37876	0
45618	41384	0
14064	20566	0
189	33653	0
41026	4992	0
7965	1734	0
10484	40422	0
50270	25439	0
42849	5835	0
37766	40089	0
52140	50364	0
19118	11208	0
21351	18753	0
47423	39946	0
27807	6368	0
29945	48284	0
22459	11570	0
20880	30197	0
7571	20426	0
783	4843	0
35571	23086	0
22117	46090	0
52903	51312	0
51528	15886	0
16617	12260	0
2039	11483	0
46553	11441	0
